frame,tiempo_s,x_mapa_px,y_mapa_px,zoom_relativo,altitud_relativa,rapidez_instantanea_px_s,flujo_x_px,flujo_y_px,puntos_validos,error_LK
14.0,0.4666666666666667,148.15083797846998,1522.1479674722548,0.9662620617889592,1.0349159296894856,23.670757784436113,-4.742523193359375,0.468017578125,457.0,2.106292486190796
15.0,0.5,140.73306684914195,1522.557741376523,0.9647158435383956,1.0365746625785566,114.73963130884943,8.55047607421875,-0.00421142578125,457.0,2.1278345584869385
16.0,0.5333333333333333,153.8379702803608,1517.032456687041,0.961642270946327,1.0398877318651207,134.30104334948246,-11.96673583984375,5.933258056640625,451.0,2.1754534244537354
17.0,0.5666666666666667,148.99366259097417,1519.1043399663092,0.9601532549549585,1.0415004009405882,62.93787382844912,5.9776611328125,-1.66656494140625,451.0,1.9620890617370605
18.0,0.6,157.49310490158754,1519.0928492221399,0.9570420825531061,1.0448861322088312,142.44865653017024,-7.362762451171875,0.418243408203125,451.0,1.9751983880996704
19.0,0.6333333333333333,157.7740108352478,1515.486265704533,0.9555280166344743,1.0465417890332125,188.04479928979956,0.8539276123046875,4.0133514404296875,450.0,1.945152997970581
20.0,0.6666666666666666,170.02928200328302,1519.0330024994264,0.9524723825161285,1.0498992079521703,222.1833413558275,-11.117950439453125,-3.14044189453125,450.0,2.1548681259155273
21.0,0.7,171.1932293187792,1521.757351599007,0.9509848483884945,1.0515414642983691,165.57747848829976,-0.029144287109375,-2.3186187744140625,450.0,1.8425452709197998
22.0,0.7333333333333333,180.7455585922832,1516.3853872220252,0.9479114899433494,1.0549508161988452,183.4644879083126,-8.41552734375,5.77972412109375,450.0,2.0093183517456055
23.0,0.7666666666666667,181.8712978999669,1515.7928417903559,0.9464950932574279,1.056529513067449,181.07607594142434,0.009185791015625,0.9988861083984375,450.0,1.9539753198623657
24.0,0.8,192.52474716858805,1513.743875460249,0.9449447952125846,1.0582628795526936,239.4897760164957,-9.516708374023438,2.456329345703125,450.0,2.537379503250122
25.0,0.8333333333333334,197.26034975752174,1511.5396356926424,0.9419601215582724,1.0616160675100694,310.18334700537747,-3.6000823974609375,2.6112213134765625,450.0,1.8752834796905518
26.0,0.8666666666666667,212.960445144307,1516.9059525656605,0.9405184251527797,1.0632433913642447,306.0186429235887,-14.562515258789062,-4.9602813720703125,450.0,2.154017925262451
27.0,0.9,217.25461096566255,1515.5942909230537,0.9375580474002689,1.0666006257136555,89.58669402725974,-3.1588134765625,1.71844482421875,450.0,2.0759634971618652
28.0,0.9333333333333333,218.4173528368228,1514.4785521320093,0.9361311356181045,1.068226407553173,283.660051864797,-0.0279083251953125,1.5222015380859375,450.0,1.961911916732788
29.0,0.9666666666666667,236.0010999570065,1513.1078084581525,0.9331879151730924,1.071595531554344,399.4293608829337,-16.446502685546875,1.7785491943359375,450.0,1.9829578399658203
30.0,1.0,244.97705899125265,1512.5639690811706,0.9317691006725081,1.0732272612155158,268.4832424198403,-7.840087890625,0.9507293701171875,450.0,1.9422123432159424
31.0,1.0333333333333334,253.89218123350665,1513.6362185713765,0.9289131821182091,1.0765268695183021,231.53468331500957,-7.7791900634765625,-0.6656494140625,450.0,2.030399799346924
32.0,1.0666666666666667,260.4041967863075,1513.0763879834572,0.9274811006897118,1.078189085746718,245.11918706193325,-5.376579284667969,0.9666290283203125,450.0,2.1304564476013184
33.0,1.1,269.9878218361787,1516.4589402080378,0.9246217956959707,1.0815232829843595,288.4023038681281,-8.447479248046875,-2.976654052734375,450.0,2.1229095458984375
34.0,1.1333333333333333,279.28093480108896,1516.7286994638685,0.9231918661348846,1.0831984516790503,256.74554290147057,-8.15740966796875,0.13702392578125,450.0,1.903238296508789
35.0,1.1666666666666667,287.07581778553043,1515.473800516574,0.9203262498840891,1.0865712024686305,325.10156793730863,-6.6596221923828125,1.6619110107421875,450.0,2.0250141620635986
36.0,1.2,300.6263465219251,1512.9721974677175,0.9189674737194603,1.0881777958392433,357.97009334782126,-12.415115356445312,2.9095458984375,449.0,2.5538549423217773
