frame,tiempo_s,x_mapa_px,y_mapa_px,zoom_relativo,altitud_relativa,rapidez_instantanea_px_s,flujo_x_px,flujo_y_px,puntos_validos,error_LK
21.0,0.7,255.68396723381827,1534.6167220356308,0.9628939177143632,1.0385360023601728,383.6486293432846,-11.4017333984375,-1.54937744140625,363.0,3.715632200241089
22.0,0.7333333333333333,268.36215099950977,1536.3785058137412,0.9598589211295512,1.04181976953781,391.92341464198665,-11.355377197265625,-2.095733642578125,363.0,3.213364601135254
23.0,0.7666666666666667,281.5174923579747,1538.5299380293516,0.958352527852303,1.0434573613960516,388.43325841927174,-11.83245849609375,-2.485565185546875,363.0,2.9170918464660645
24.0,0.8,294.0419133062834,1539.714573369962,0.9563727273739141,1.0456174369859763,385.75023540718564,-11.201873779296875,-1.518585205078125,363.0,3.5585317611694336
25.0,0.8333333333333334,307.0711865495139,1541.4206930855723,0.9537851901543327,1.0484541071959705,385.8640798968278,-11.70660400390625,-2.040130615234375,363.0,3.254960298538208
26.0,0.8666666666666667,319.479732253682,1543.5428284261827,0.9518831019358712,1.050549167188988,387.1956844856604,-11.085853576660156,-2.4563446044921875,360.0,3.2672195434570312
27.0,0.9,332.4383878211313,1546.1975565402308,0.9493713702562707,1.0533285828179786,386.05474750391653,-11.635887145996094,-2.988861083984375,358.0,3.517148494720459
28.0,0.9333333333333333,344.77295891592433,1548.3015034042787,0.9474809702419804,1.0554301684229146,382.32626981397334,-11.011947631835938,-2.438079833984375,349.0,3.28316330909729
29.0,0.9666666666666667,357.64723337985805,1549.9623350339516,0.9450042348032204,1.0581963161342145,381.4372631797426,-11.551788330078125,-1.994903564453125,347.0,3.6835317611694336
30.0,1.0,369.93038235551046,1552.009030921437,0.9431885455071607,1.0602334016496047,382.11702762342765,-10.960647583007812,-2.38079833984375,339.0,3.168367385864258
31.0,1.0333333333333334,382.7034605303817,1554.5595109886099,0.9406841836311076,1.0630560366603903,380.2828540074739,-11.45037841796875,-2.884674072265625,335.0,3.5676729679107666
32.0,1.0666666666666667,394.87110047283096,1556.5581111729703,0.9387191282498263,1.0652813710789375,379.2700591929306,-10.845260620117188,-2.33282470703125,329.0,3.226473808288574
33.0,1.1,407.5810377785615,1559.0784398729556,0.9362074420638027,1.0681393407806834,379.5426424893886,-11.3873291015625,-2.854461669921875,323.0,3.576247215270996
34.0,1.1333333333333333,419.5939841174952,1561.944471697941,0.9344524593507646,1.070145399044459,378.5913453536883,-10.690208435058594,-3.2003631591796875,320.0,3.107922315597534
35.0,1.1666666666666667,432.2385832884601,1564.4667535229264,0.9319498499843746,1.0730191115077343,385.8149724378534,-11.322036743164062,-2.8565216064453125,314.0,3.243587017059326
36.0,1.2,444.83221810395634,1566.9044406213493,0.9294563315832317,1.0758977759574833,374.1540125986022,-11.271041870117188,-2.7718658447265625,306.0,3.6072845458984375
