frame,tiempo_s,x_mapa_px,y_mapa_px,zoom_relativo,altitud_relativa,rapidez_instantanea_px_s,flujo_x_px,flujo_y_px,puntos_validos,error_LK
115.0,3.8333333333333335,1080.3056471535615,2124.0392564434874,1.0154626168219134,0.9847728349958301,341.7166453979707,-4.5361328125,-10.9739990234375,383.0,2.789965867996216
116.0,3.8666666666666667,1084.7281854321386,2134.015141282126,1.0146424856119476,0.9855688226941173,338.86741693967014,-4.424568176269531,-9.980743408203125,374.0,2.555697441101074
117.0,3.9,1088.7248203904032,2145.00298901139,1.0146534924996446,0.9855581313148146,353.53515929389926,-3.997100830078125,-10.990692138671875,366.0,0.9438421130180359
118.0,3.933333333333333,1093.282002223668,2155.9771648656542,1.0155306662962515,0.9847068465663439,353.5384820874965,-4.557273864746094,-10.976898193359375,346.0,2.489370822906494
119.0,3.966666666666667,1097.2792475334952,2166.9650125949183,1.0155357508451999,0.9847019163704774,352.2799804523064,-3.997364044189453,-10.990142822265625,335.0,0.9078089594841003
120.0,4.0,1101.6583287808223,2177.9179482148074,1.014703938684701,0.9855091341187058,352.4427688033381,-4.379058837890625,-10.95477294921875,325.0,2.908517599105835
121.0,4.033333333333333,1105.6585037781495,2188.916293990946,1.0147044225332436,0.9855086641915549,348.8094259546925,-4.000114440917969,-10.999801635742188,310.0,0.274057537317276
122.0,4.066666666666666,1109.2563350254766,2199.895596798335,1.0155976073686759,0.984641941596251,348.688242803407,-3.5977859497070312,-10.98028564453125,298.0,2.208793878555298
123.0,4.1,1113.2529699837414,2210.8866183557243,1.0156068085875385,0.9846330209136311,347.5076286156956,-3.996246337890625,-10.991943359375,291.0,0.7913123369216919
124.0,4.133333333333334,1116.620210410756,2221.8612824912384,1.0147750592943308,0.9854400646143143,347.532576812031,-3.367034912109375,-10.974922180175781,277.0,2.1374716758728027
125.0,4.166666666666667,1120.6191647049582,2232.8532806111275,1.0147731237645088,0.9854419441956593,362.96150021604313,-3.998260498046875,-10.991785049438477,272.0,0.7969104051589966
126.0,4.2,1124.2288367725978,2244.831362715391,1.0156891115056388,0.9845532345203726,359.95963384865746,-3.6075820922851562,-11.97576904296875,262.0,2.097895383834839
127.0,4.233333333333333,1127.5997393089874,2255.8128627884053,1.014900520218117,0.9853182455607427,343.2024633473754,-3.3702468872070312,-10.98067855834961,254.0,2.0988874435424805
128.0,4.266666666666667,1130.6000363766273,2266.8065698926694,1.0149014881026768,0.9853173058889345,344.20308593188537,-2.9998512268066406,-10.992256164550781,240.0,0.7627905607223511
129.0,4.3,1134.2194740692669,2277.7841637156835,1.015877842583538,0.9843703229680075,347.75912401801907,-3.61846923828125,-10.975921630859375,231.0,1.9917800426483154
130.0,4.333333333333333,1137.216231097844,2289.0264059761976,1.0151839276887182,0.985043175650655,357.2517426990603,-2.995697021484375,-11.239517211914062,223.0,1.9442318677902222
131.0,4.366666666666666,1140.5534422279836,2300.7432576117117,1.0149427966243127,0.9852772031349822,353.4119491209681,-3.33502197265625,-11.712966918945312,208.0,3.0790815353393555
132.0,4.4,1143.5500771862482,2311.7198748722253,1.0148939769132905,0.9853245981825716,341.7522348142661,-2.9956932067871094,-10.973655700683594,201.0,1.8713152408599854
133.0,4.433333333333334,1146.5512287460756,2322.7231034608644,1.0149000261527883,0.9853187252253108,355.1145355426235,-2.9999923706054688,-10.999862670898438,189.0,0.2859977185726166
134.0,4.466666666666667,1149.1945922199652,2334.7114394713785,1.0159286449680138,0.9843210986845289,355.00048342632414,-2.6407394409179688,-11.982427597045898,180.0,1.8762400150299072
135.0,4.5,1152.1926920219798,2345.7075879818926,1.0159179268983318,0.9843314834034572,353.91104321867317,-2.9969024658203125,-10.991950988769531,167.0,0.848497748374939
136.0,4.533333333333333,1154.551509597432,2357.6893321955317,1.0149463471596503,0.9852737563897067,353.85647489422,-2.3560791015625,-11.974868774414062,157.0,1.9343112707138062
137.0,4.566666666666666,1157.5503418213216,2368.6815744560454,1.014979135729587,0.9852419274423609,339.95556311741603,-2.9974365234375,-10.9873046875,495.0,1.250566840171814
138.0,4.6,1160.106913303024,2379.6616096853095,1.0159351167637942,0.9843148282790395,352.4506036525579,-2.5553359985351562,-10.97454833984375,486.0,2.778167486190796
139.0,4.633333333333334,1162.532137128476,2391.6440863208236,1.0150193517899857,0.9852028911926664,351.005161959846,-2.422393798828125,-11.974372863769531,476.0,2.3781533241271973
140.0,4.666666666666667,1164.5307252117407,2402.6399906907127,1.0150344767569617,0.9851882107443317,351.42360505577216,-1.99755859375,-10.989158630371094,463.0,1.1481717824935913
141.0,4.7,1167.1012127090678,2414.622467326227,1.0160406045524475,0.9842126343370764,352.543850896951,-2.5671844482421875,-11.973663330078125,447.0,2.4479875564575195
142.0,4.733333333333333,1169.5204550892074,2425.6071412273654,1.0150233052534892,0.98519905387814,351.0497617055108,-2.4177703857421875,-10.977447509765625,439.0,2.358701705932617
143.0,4.766666666666667,1171.521728719347,2437.6045104410045,1.0150449642905595,0.9851780316933302,349.4546156007395,-1.9982757568359375,-11.987335205078125,426.0,1.0446783304214478
144.0,4.8,1173.503471099487,2448.5611081702687,1.015096632481486,0.9851278863524735,351.1270662050657,-1.9805145263671875,-10.948471069335938,418.0,2.782419204711914
145.0,4.833333333333333,1176.082747659314,2460.5643367589078,1.0161949096970149,0.9840631855734807,351.8716540465607,-2.5755233764648438,-11.992454528808594,406.0,2.5077595710754395
146.0,4.866666666666666,1178.0857302738286,2471.567321206922,1.0161872173150648,0.9840706347814194,350.2638832745023,-2.001495361328125,-10.994056701660156,392.0,0.8064767122268677
147.0,4.9,1180.0900556617808,2483.568840811186,1.0161807363809066,0.9840769109257732,350.1429412739464,-2.00091552734375,-11.989471435546875,377.0,0.6992630362510681
148.0,4.933333333333334,1182.0923058544204,2494.5637686185746,1.0161727412607864,0.9840846535199118,350.04756811096956,-2.0006637573242188,-10.985214233398438,372.0,0.8042446374893188
149.0,4.966666666666667,1184.0960208908102,2506.5589405665887,1.016164443360494,0.9840926894597517,356.57028872734804,-2.0002288818359375,-11.982467651367188,370.0,0.7563067078590393
150.0,5.0,1186.0918013568873,2517.996251186478,1.0156807463487443,0.984561343310765,349.2172813468172,-1.9932708740234375,-11.425384521484375,366.0,2.4609906673431396
151.0,5.033333333333333,1188.094783971402,2529.494108681367,1.0160250938307838,0.9842276594071477,349.3612928137139,-2.0002288818359375,-11.485610961914062,357.0,2.375425100326538
152.0,5.066666666666666,1190.093249984354,2540.940696645006,1.015724293230669,0.9845191324698405,350.8213249816565,-1.9957427978515625,-11.434051513671875,351.0,2.6781463623046875
153.0,5.1,1192.4917404113687,2552.4651654680197,1.0150700170720415,0.9851537166711802,350.49845807686097,-2.3951416015625,-11.511283874511719,338.0,3.7630739212036133
154.0,5.133333333333334,1194.489229861821,2563.890024916034,1.014653515192497,0.9855581092726842,351.58498553645984,-1.994598388671875,-11.411331176757812,333.0,2.5233843326568604
155.0,5.166666666666667,1197.0852300544607,2575.449649989048,1.0163530697004641,0.9839100503673555,348.50259635798255,-2.59234619140625,-11.545677185058594,326.0,3.854024887084961
156.0,5.2,1200.0954148174128,2586.437009437062,1.0164920387607594,0.9837755357328076,346.35666798394664,-3.0069732666015625,-10.974761962890625,320.0,2.101686477661133
157.0,5.233333333333333,1204.09998434599,2597.448782947576,1.0164937352148722,0.9837738938829902,356.88953918392116,-4.000091552734375,-10.999298095703125,297.0,0.2721796929836273
158.0,5.266666666666667,1209.1049200855045,2608.4578709112147,1.0164987034102084,0.9837690856320253,322.2050512776191,-4.9993743896484375,-10.996734619140625,286.0,0.4299178123474121
159.0,5.3,1218.454948598457,2613.428140515479,1.015342622940137,0.9848892161192748,270.57376037084083,-9.350700378417969,-4.9777679443359375,270.0,2.2437641620635986
160.0,5.333333333333333,1227.023727111409,2606.385470666618,1.016570677255269,0.9836994341603383,342.1140559884101,-8.592117309570312,6.9995269775390625,266.0,2.0708260536193848
161.0,5.366666666666666,1232.3461677337361,2595.338894567757,1.0154020934996837,0.9848315326526471,349.45194136212075,-5.3564605712890625,10.99313735961914,266.0,2.010735511779785
162.0,5.4,1236.9317919498133,2585.300619250146,1.0165459721722325,0.9837233409750512,343.3033857984614,-4.6187896728515625,9.988609313964844,260.0,1.8794996738433838
163.0,5.433333333333334,1241.2633878455779,2574.2606349481603,1.0154328574543452,0.9848016958078007,351.79940632255784,-4.366943359375,10.987930297851562,255.0,1.9289965629577637
